timestamp,solar_irradiance,wind_speed,temperature,cloud_cover
2025-10-23 00:00:00,0.0,1.65,21.08,91.89
2025-10-23 01:00:00,0.0,1.87,20.25,4.29
2025-10-23 02:00:00,0.0,2.05,19.54,91.92
2025-10-23 03:00:00,0.0,2.17,18.96,92.42
2025-10-23 04:00:00,0.0,2.24,18.53,91.93
2025-10-23 05:00:00,0.0,2.26,18.21,95.78
2025-10-23 06:00:00,27.5,2.22,18.17,80.73
2025-10-23 07:00:00,155.9,1.78,20.58,66.08
2025-10-23 08:00:00,313.02,2.01,22.88,52.89
2025-10-23 09:00:00,477.12,1.36,25.15,39.55
2025-10-23 10:00:00,612.7,0.94,28.58,26.52
2025-10-23 11:00:00,667.75,0.57,29.7,13.63
2025-10-23 12:00:00,684.25,0.88,30.19,0.0
2025-10-23 13:00:00,560.6,1.37,30.32,15.11
2025-10-23 14:00:00,394.0,1.72,30.14,29.66
2025-10-23 15:00:00,216.3,1.81,29.74,44.69
2025-10-23 16:00:00,69.45,1.75,28.2,59.77
2025-10-23 17:00:00,2.47,1.64,25.7,76.17
2025-10-23 18:00:00,0.0,1.83,24.47,91.41
2025-10-23 19:00:00,0.0,2.06,23.24,86.43
2025-10-23 20:00:00,0.0,2.28,21.94,76.88
2025-10-23 21:00:00,0.0,2.44,20.77,72.36
2025-10-23 22:00:00,0.0,2.46,19.91,78.39
2025-10-23 23:00:00,0.0,2.37,19.38,79.89
2025-10-24 00:00:00,0.0,2.18,19.11,87.93
2025-10-24 01:00:00,0.0,1.99,18.92,1.86
2025-10-24 02:00:00,0.0,1.86,18.75,95.96
2025-10-24 03:00:00,0.0,1.76,18.6,95.95
2025-10-24 04:00:00,0.0,1.69,18.43,96.43
2025-10-24 05:00:00,0.0,1.64,18.21,98.44
2025-10-24 06:00:00,25.9,1.63,18.06,83.29
2025-10-24 07:00:00,142.18,1.47,19.82,69.02
2025-10-24 08:00:00,310.4,1.7,21.86,53.86
2025-10-24 09:00:00,466.55,1.61,24.31,41.0
2025-10-24 10:00:00,603.75,1.38,28.12,27.31
2025-10-24 11:00:00,634.0,1.18,29.35,13.99
2025-10-24 12:00:00,651.22,1.19,29.88,0.0
2025-10-24 13:00:00,560.1,1.31,30.08,0.0
2025-10-24 14:00:00,401.85,1.38,29.94,18.21
2025-10-24 15:00:00,233.25,1.28,29.54,34.85
2025-10-24 16:00:00,71.53,1.1,28.42,54.34
2025-10-24 17:00:00,2.42,0.69,26.82,74.33
2025-10-24 18:00:00,0.0,0.53,26.06,92.93
2025-10-24 19:00:00,0.0,0.62,25.15,88.93
2025-10-24 20:00:00,0.0,0.78,24.12,74.36
2025-10-24 21:00:00,0.0,0.9,23.26,69.33
2025-10-24 22:00:00,0.0,0.93,22.51,52.25
2025-10-24 23:00:00,0.0,0.93,21.8,57.77
2025-10-25 00:00:00,0.0,0.94,21.15,58.28
2025-10-25 01:00:00,0.0,0.96,20.6,66.32
2025-10-25 02:00:00,0.0,0.98,20.03,3.05
2025-10-25 03:00:00,0.0,0.98,19.51,76.35
2025-10-25 04:00:00,0.0,0.98,19.08,78.87
2025-10-25 05:00:00,0.0,0.98,18.73,89.41
2025-10-25 06:00:00,24.15,0.92,18.61,77.19
2025-10-25 07:00:00,141.7,0.87,19.92,64.18
2025-10-25 08:00:00,291.62,0.99,21.7,52.58
2025-10-25 09:00:00,438.92,0.94,24.4,42.79
2025-10-25 10:00:00,564.17,0.57,27.93,32.03
2025-10-25 11:00:00,631.2,0.32,29.01,21.47
2025-10-25 12:00:00,646.15,0.59,29.49,11.15
2025-10-25 13:00:00,588.03,1.01,29.68,0.0
2025-10-25 14:00:00,414.77,1.41,29.48,20.39
2025-10-25 15:00:00,239.65,1.61,29.04,39.75
2025-10-25 16:00:00,79.8,1.57,27.48,61.69
2025-10-25 17:00:00,0.0,1.73,24.92,84.33
2025-10-25 18:00:00,0.0,2.11,23.25,76.86
2025-10-25 19:00:00,0.0,2.48,21.65,80.89
2025-10-25 20:00:00,0.0,2.82,20.18,75.36
2025-10-25 21:00:00,0.0,3.06,19.08,81.39
2025-10-25 22:00:00,0.0,3.18,18.23,84.4
2025-10-25 23:00:00,0.0,3.16,17.58,89.43
2025-10-26 00:00:00,0.0,3.07,17.06,92.96
2025-10-26 01:00:00,0.0,2.93,16.61,97.98
2025-10-26 02:00:00,0.0,2.79,16.23,0.88
2025-10-26 03:00:00,0.0,2.69,15.95,97.93
2025-10-26 04:00:00,0.0,2.65,15.73,97.31
2025-10-26 05:00:00,0.0,2.7,15.52,97.16
2025-10-26 06:00:00,23.65,2.75,15.61,73.62
2025-10-26 07:00:00,131.4,2.99,18.62,49.48
2025-10-26 08:00:00,277.67,3.57,20.78,27.24
2025-10-26 09:00:00,441.4,3.25,23.39,3.74
2025-10-26 10:00:00,554.4,3.89,26.81,11.47
2025-10-26 11:00:00,576.53,3.73,28.14,1.08
2025-10-26 12:00:00,558.58,3.35,28.71,4.26
2025-10-26 13:00:00,456.88,3.12,28.9,30.5
2025-10-26 14:00:00,323.67,2.97,28.82,41.82
2025-10-26 15:00:00,187.48,2.84,28.16,57.97
2025-10-26 16:00:00,67.55,2.45,26.59,75.8
2025-10-26 17:00:00,0.0,2.48,23.67,93.97
2025-10-26 18:00:00,0.0,2.79,22.39,98.0
2025-10-26 19:00:00,0.0,2.91,21.69,98.63
2025-10-26 20:00:00,0.0,3.0,21.08,97.94
2025-10-26 21:00:00,0.0,3.1,20.51,98.66
2025-10-26 22:00:00,0.0,3.11,20.0,99.14
2025-10-26 23:00:00,0.0,2.99,19.53,99.51
2025-10-27 00:00:00,0.0,2.85,19.13,99.61
2025-10-27 01:00:00,0.0,2.74,18.83,97.9
2025-10-27 02:00:00,0.0,2.75,18.67,98.6
2025-10-27 03:00:00,0.0,2.79,18.71,98.9
2025-10-27 04:00:00,0.0,2.79,18.73,99.22
2025-10-27 05:00:00,0.0,2.85,18.7,99.58
2025-10-27 06:00:00,13.43,3.03,18.88,100.0
2025-10-27 07:00:00,64.55,4.05,20.27,100.0
2025-10-27 08:00:00,116.95,4.3,21.33,100.0
2025-10-27 09:00:00,164.62,4.55,22.68,100.0
2025-10-27 10:00:00,180.23,5.09,23.79,100.0
2025-10-27 11:00:00,183.65,5.36,24.43,99.29
2025-10-27 12:00:00,172.77,5.49,24.86,99.39
2025-10-27 13:00:00,145.62,5.48,25.0,100.0
2025-10-27 14:00:00,115.5,5.48,24.75,99.91
2025-10-27 15:00:00,77.9,5.35,24.03,100.0
2025-10-27 16:00:00,32.15,4.62,22.84,100.0
2025-10-27 17:00:00,0.0,3.86,21.21,100.0
2025-10-27 18:00:00,0.0,3.86,20.24,100.0
2025-10-27 19:00:00,0.0,3.73,19.6,100.0
2025-10-27 20:00:00,0.0,3.58,19.14,99.85
2025-10-27 21:00:00,0.0,3.39,18.75,100.0
2025-10-27 22:00:00,0.0,3.15,18.43,100.0
2025-10-27 23:00:00,0.0,2.87,18.12,100.0
2025-10-28 00:00:00,0.0,2.72,17.88,100.0
2025-10-28 01:00:00,0.0,2.68,17.66,99.78
2025-10-28 02:00:00,0.0,2.76,17.48,99.73
2025-10-28 03:00:00,0.0,3.05,17.35,99.64
2025-10-28 04:00:00,0.0,3.24,17.26,99.62
2025-10-28 05:00:00,0.0,3.23,17.14,99.72
2025-10-28 06:00:00,14.0,3.33,17.19,100.0
2025-10-28 07:00:00,61.38,4.19,18.26,100.0
2025-10-28 08:00:00,107.72,4.91,19.73,100.0
2025-10-28 09:00:00,147.77,5.85,20.92,99.3
2025-10-28 10:00:00,155.68,6.24,21.55,99.9
2025-10-28 11:00:00,117.8,6.29,22.0,99.25
2025-10-28 12:00:00,132.57,6.36,22.41,99.99
2025-10-28 13:00:00,138.05,6.3,22.46,99.0
2025-10-28 14:00:00,105.8,6.06,22.18,99.66
2025-10-28 15:00:00,67.25,5.79,21.73,99.66
2025-10-28 16:00:00,25.83,5.19,20.96,100.0
2025-10-28 17:00:00,0.0,4.03,19.49,99.67
2025-10-28 18:00:00,0.0,3.77,18.52,99.68
2025-10-28 19:00:00,0.0,3.74,17.92,99.68
2025-10-28 20:00:00,0.0,3.51,17.49,99.43
2025-10-28 21:00:00,0.0,3.29,17.23,99.53
2025-10-28 22:00:00,0.0,3.24,17.03,99.53
2025-10-28 23:00:00,0.0,3.25,16.86,99.66
2025-10-29 00:00:00,0.0,3.27,16.72,99.88
2025-10-29 01:00:00,0.0,3.28,16.59,99.96
2025-10-29 02:00:00,0.0,3.22,16.47,99.85
2025-10-29 03:00:00,0.0,3.06,16.32,99.64
2025-10-29 04:00:00,0.0,2.9,16.14,99.51
2025-10-29 05:00:00,0.0,2.89,16.07,99.42
2025-10-29 06:00:00,20.12,3.13,16.33,98.46
2025-10-29 07:00:00,111.5,4.2,17.83,97.8
2025-10-29 08:00:00,238.05,4.55,20.09,96.99
2025-10-29 09:00:00,317.95,5.08,22.49,98.64
2025-10-29 10:00:00,408.92,5.26,24.33,98.38
2025-10-29 11:00:00,437.58,4.95,25.59,90.34
2025-10-29 12:00:00,499.3,4.46,26.34,97.57
2025-10-29 13:00:00,264.75,3.95,26.78,99.3
2025-10-29 14:00:00,183.7,3.58,26.82,99.28
2025-10-29 15:00:00,111.05,3.43,26.3,98.87
2025-10-29 16:00:00,36.97,2.64,25.0,99.88
2025-10-29 17:00:00,0.0,2.31,22.6,99.71
2025-10-29 18:00:00,0.0,2.42,21.59,99.73
2025-10-29 19:00:00,0.0,2.39,21.1,99.65
2025-10-29 20:00:00,0.0,2.36,20.66,99.67
2025-10-29 21:00:00,0.0,2.35,20.24,99.62
2025-10-29 22:00:00,0.0,2.32,19.83,99.4
2025-10-29 23:00:00,0.0,2.23,19.43,99.4
2025-10-30 00:00:00,0.0,2.07,19.18,99.95
2025-10-30 01:00:00,0.0,1.93,19.03,99.76
2025-10-30 02:00:00,0.0,2.02,18.96,99.85
2025-10-30 03:00:00,0.0,2.25,18.98,100.0
2025-10-30 04:00:00,0.0,2.54,18.99,99.74
2025-10-30 05:00:00,0.0,2.81,19.02,99.48
2025-10-30 06:00:00,13.0,3.16,19.2,100.0
2025-10-30 07:00:00,69.0,4.1,20.13,100.0
2025-10-30 08:00:00,135.93,4.21,21.14,99.79
2025-10-30 09:00:00,208.45,4.54,22.49,99.13
2025-10-30 10:00:00,210.52,5.28,23.44,98.82
2025-10-30 11:00:00,242.82,5.08,23.74,98.97
2025-10-30 12:00:00,267.23,4.86,23.88,99.51
2025-10-30 13:00:00,203.62,4.8,23.85,99.62
2025-10-30 14:00:00,168.73,4.75,23.65,99.89
2025-10-30 15:00:00,103.12,4.41,23.18,99.76
2025-10-30 16:00:00,35.47,3.59,22.46,100.0
2025-10-30 17:00:00,0.0,2.88,21.45,99.24
2025-10-30 18:00:00,0.0,2.82,20.88,99.33
2025-10-30 19:00:00,0.0,2.59,20.53,99.38
2025-10-30 20:00:00,0.0,2.17,20.19,99.38
2025-10-30 21:00:00,0.0,1.86,19.85,99.53
2025-10-30 22:00:00,0.0,1.77,19.46,99.57
2025-10-30 23:00:00,0.0,1.75,19.1,99.59
2025-10-31 00:00:00,0.0,1.77,18.84,99.54
2025-10-31 01:00:00,0.0,1.77,18.6,99.36
2025-10-31 02:00:00,0.0,1.71,18.39,99.93
2025-10-31 03:00:00,0.0,1.65,18.29,99.37
2025-10-31 04:00:00,0.0,1.56,18.29,99.1
2025-10-31 05:00:00,0.0,1.31,18.37,98.99
2025-10-31 06:00:00,21.52,1.02,18.57,94.49
2025-10-31 07:00:00,123.35,1.02,20.06,90.48
2025-10-31 08:00:00,265.15,1.06,22.14,86.88
2025-10-31 09:00:00,418.27,1.44,24.75,83.29
2025-10-31 10:00:00,489.7,1.6,26.44,86.58
2025-10-31 11:00:00,445.92,1.5,27.41,92.56
2025-10-31 12:00:00,450.62,1.33,27.97,95.45
2025-10-31 13:00:00,382.92,1.23,28.21,89.23
2025-10-31 14:00:00,393.08,1.02,28.12,43.53
2025-10-31 15:00:00,225.0,0.75,27.85,56.35
2025-10-31 16:00:00,73.38,0.6,27.07,69.37
2025-10-31 17:00:00,0.0,0.97,25.05,84.43
2025-10-31 18:00:00,0.0,1.69,23.36,76.53
2025-10-31 19:00:00,0.0,2.07,22.09,83.06
2025-10-31 20:00:00,0.0,2.28,21.15,97.67
2025-10-31 21:00:00,0.0,2.32,20.42,82.45
2025-10-31 22:00:00,0.0,2.27,19.82,83.42
2025-10-31 23:00:00,0.0,2.22,19.28,86.43
2025-11-01 00:00:00,0.0,2.16,18.84,87.94
2025-11-01 01:00:00,0.0,2.01,18.54,5.79
2025-11-01 02:00:00,0.0,1.86,18.3,83.4
2025-11-01 03:00:00,0.0,1.78,18.15,82.81
2025-11-01 04:00:00,0.0,1.75,18.05,82.81
2025-11-01 05:00:00,0.0,1.74,17.95,86.37
2025-11-01 06:00:00,20.8,1.71,18.06,64.29
2025-11-01 07:00:00,160.6,2.15,19.95,38.27
2025-11-01 08:00:00,341.1,2.06,21.7,23.32
2025-11-01 09:00:00,536.83,1.75,25.03,1.03
2025-11-01 10:00:00,660.97,1.78,27.43,0.52
2025-11-01 11:00:00,690.72,2.05,28.37,7.88
2025-11-01 12:00:00,622.4,2.32,28.76,29.51
2025-11-01 13:00:00,505.45,2.42,28.73,29.15
2025-11-01 14:00:00,409.62,2.46,28.68,25.68
2025-11-01 15:00:00,225.7,2.3,28.15,41.66
2025-11-01 16:00:00,69.75,1.88,26.74,58.3
2025-11-01 17:00:00,0.0,1.71,24.69,76.34
2025-11-01 18:00:00,0.0,1.65,24.04,68.81
2025-11-01 19:00:00,0.0,1.44,23.68,65.82
2025-11-01 20:00:00,0.0,1.26,23.19,57.05
2025-11-01 21:00:00,0.0,1.19,22.73,57.78
2025-11-01 22:00:00,0.0,1.14,22.22,65.13
2025-11-01 23:00:00,0.0,1.1,21.65,70.69
2025-11-02 00:00:00,0.0,1.08,21.06,81.71
2025-11-02 01:00:00,0.0,1.11,20.48,97.3
2025-11-02 02:00:00,0.0,1.12,19.89,99.89
2025-11-02 03:00:00,0.0,1.16,19.33,99.97
2025-11-02 04:00:00,0.0,1.22,18.79,99.45
2025-11-02 05:00:00,0.0,1.3,18.29,97.13
2025-11-02 06:00:00,25.62,1.33,17.89,73.5
2025-11-02 07:00:00,171.77,1.16,19.14,48.78
2025-11-02 08:00:00,354.62,1.2,21.19,27.35
2025-11-02 09:00:00,544.15,1.04,23.41,2.73
2025-11-02 10:00:00,666.03,1.87,27.19,2.16
2025-11-02 11:00:00,724.0,2.48,28.75,0.51
2025-11-02 12:00:00,704.58,2.78,29.31,0.53
2025-11-02 13:00:00,613.7,2.89,29.57,0.52
2025-11-02 14:00:00,459.92,2.81,29.18,0.51
2025-11-02 15:00:00,249.65,2.54,28.54,17.83
2025-11-02 16:00:00,68.3,2.03,26.07,41.89
2025-11-02 17:00:00,0.0,2.16,23.67,65.81
2025-11-02 18:00:00,0.0,2.23,22.63,48.75
2025-11-02 19:00:00,0.0,2.26,21.77,46.74
2025-11-02 20:00:00,0.0,2.33,20.92,37.85
2025-11-02 21:00:00,0.0,2.39,20.11,49.51
2025-11-02 22:00:00,0.0,2.44,19.41,47.17
2025-11-02 23:00:00,0.0,2.47,18.75,42.87
2025-11-03 00:00:00,0.0,2.53,18.11,48.49
2025-11-03 01:00:00,0.0,2.63,17.43,2.69
2025-11-03 02:00:00,0.0,2.68,16.86,87.73
2025-11-03 03:00:00,0.0,2.72,16.35,74.57
2025-11-03 04:00:00,0.0,2.77,15.86,79.05
2025-11-03 05:00:00,0.0,2.85,15.34,76.3
2025-11-03 06:00:00,26.02,2.92,14.99,56.53
2025-11-03 07:00:00,194.85,2.51,17.53,34.59
2025-11-03 08:00:00,395.17,3.41,20.98,19.92
2025-11-03 09:00:00,595.8,3.04,23.27,0.5
2025-11-03 10:00:00,717.03,3.14,26.61,0.34
2025-11-03 11:00:00,767.85,3.7,29.41,0.17
2025-11-03 12:00:00,741.97,3.75,29.91,0.0
2025-11-03 13:00:00,609.58,3.69,29.91,13.03
2025-11-03 14:00:00,433.95,3.28,29.47,26.06
2025-11-03 15:00:00,246.32,2.68,28.98,36.68
2025-11-03 16:00:00,69.25,1.75,26.79,52.12
2025-11-03 17:00:00,0.0,1.54,25.15,71.25
2025-11-03 18:00:00,0.0,1.77,23.93,83.53
2025-11-03 19:00:00,0.0,2.37,22.15,97.9
2025-11-03 20:00:00,0.0,2.95,20.53,99.45
2025-11-03 21:00:00,0.0,3.3,19.64,99.32
2025-11-03 22:00:00,0.0,3.44,19.16,98.51
2025-11-03 23:00:00,0.0,3.49,18.69,99.23
2025-11-04 00:00:00,0.0,3.44,18.16,99.79
2025-11-04 01:00:00,0.0,3.19,18.02,99.13
2025-11-04 02:00:00,0.0,2.64,18.51,99.28
2025-11-04 03:00:00,0.0,1.88,18.98,99.0
2025-11-04 04:00:00,0.0,1.48,19.28,99.35
2025-11-04 05:00:00,0.0,1.6,19.5,99.23
2025-11-04 06:00:00,12.25,1.99,19.77,100.0
2025-11-04 07:00:00,84.2,2.44,20.52,99.21
2025-11-04 08:00:00,154.43,1.81,21.09,98.95
2025-11-04 09:00:00,214.65,0.98,22.04,98.48
2025-11-04 10:00:00,357.77,1.01,23.73,92.39
2025-11-04 11:00:00,443.12,2.15,25.65,80.67
2025-11-04 12:00:00,412.85,3.7,26.8,86.64
2025-11-04 13:00:00,416.67,4.66,27.01,56.69
2025-11-04 14:00:00,356.77,4.64,26.73,47.89
2025-11-04 15:00:00,193.57,4.09,26.16,64.17
2025-11-04 16:00:00,53.22,2.9,24.89,82.15
2025-11-04 17:00:00,0.0,2.18,22.36,99.98
2025-11-04 18:00:00,0.0,2.42,20.85,97.1
2025-11-04 19:00:00,0.0,2.47,19.82,90.24
2025-11-04 20:00:00,0.0,2.24,19.06,87.43
2025-11-04 21:00:00,0.0,1.83,18.55,82.9
2025-11-04 22:00:00,0.0,1.32,18.25,80.38
2025-11-04 23:00:00,0.0,1.11,18.27,74.07
2025-11-05 00:00:00,0.0,1.57,17.68,74.98
2025-11-05 01:00:00,0.0,2.06,16.65,78.1
2025-11-05 02:00:00,0.0,2.32,15.7,6.41
2025-11-05 03:00:00,0.0,2.51,14.93,88.8
2025-11-05 04:00:00,0.0,2.73,14.36,96.81
2025-11-05 05:00:00,0.0,2.96,14.03,99.29
2025-11-05 06:00:00,28.27,3.22,14.14,86.57
2025-11-05 07:00:00,190.23,4.66,16.21,73.92
2025-11-05 08:00:00,379.35,4.17,18.28,61.87
2025-11-05 09:00:00,550.45,3.99,21.57,49.55
2025-11-05 10:00:00,676.42,4.01,24.5,37.2
2025-11-05 11:00:00,757.38,4.5,27.26,24.8
2025-11-05 12:00:00,750.72,4.69,28.57,12.43
2025-11-05 13:00:00,672.42,4.94,28.61,0.0
2025-11-05 14:00:00,494.75,4.9,27.83,15.4
2025-11-05 15:00:00,285.05,4.5,26.4,30.73
2025-11-05 16:00:00,85.82,3.25,22.99,46.26
2025-11-05 17:00:00,0.0,3.66,19.04,62.88
2025-11-05 18:00:00,0.0,3.84,17.59,53.77
2025-11-05 19:00:00,0.0,3.91,16.67,29.65
2025-11-05 20:00:00,0.0,3.95,15.85,22.1
2025-11-05 21:00:00,0.0,3.99,15.16,14.04
2025-11-05 22:00:00,0.0,4.01,14.54,5.02
2025-11-05 23:00:00,0.0,4.02,14.0,1.51
2025-11-06 00:00:00,0.0,3.98,13.46,2.01
2025-11-06 01:00:00,0.0,3.9,12.91,0.0
2025-11-06 02:00:00,0.0,3.76,12.39,1.01
2025-11-06 03:00:00,0.0,3.62,11.9,1.51
2025-11-06 04:00:00,0.0,3.47,11.51,2.01
2025-11-06 05:00:00,0.0,3.29,11.24,9.99
2025-11-06 06:00:00,27.7,3.07,11.23,7.92
2025-11-06 07:00:00,200.52,2.41,14.32,4.61
2025-11-06 08:00:00,402.67,2.77,17.69,5.56
2025-11-06 09:00:00,578.6,2.28,20.46,4.65
2025-11-06 10:00:00,700.8,3.41,23.7,3.77
2025-11-06 11:00:00,758.95,3.9,25.02,2.51
2025-11-06 12:00:00,742.6,4.09,25.78,1.26
2025-11-06 13:00:00,653.75,4.26,26.14,0.0
2025-11-06 14:00:00,481.55,4.26,25.94,8.86
2025-11-06 15:00:00,276.25,3.77,25.07,17.61
2025-11-06 16:00:00,82.95,2.78,22.18,24.38
2025-11-06 17:00:00,0.0,3.1,18.01,39.69
2025-11-06 18:00:00,0.0,3.29,16.36,36.66
2025-11-06 19:00:00,0.0,3.35,15.21,23.6
2025-11-06 20:00:00,0.0,3.37,14.22,17.57
2025-11-06 21:00:00,0.0,3.32,13.47,11.55
2025-11-06 22:00:00,0.0,3.21,12.9,5.99
2025-11-06 23:00:00,0.0,3.11,12.5,4.52
2025-11-07 00:00:00,0.0,3.04,12.2,4.02
2025-11-07 01:00:00,0.0,2.99,11.91,0.59
2025-11-07 02:00:00,0.0,2.96,11.56,3.02
2025-11-07 03:00:00,0.0,2.94,11.17,1.76
2025-11-07 04:00:00,0.0,2.94,10.76,0.5
2025-11-07 05:00:00,0.0,2.92,10.43,1.51
2025-11-07 06:00:00,33.53,2.82,10.39,1.29
2025-11-07 07:00:00,233.62,2.33,12.96,1.08
2025-11-07 08:00:00,450.75,2.5,16.93,0.86
2025-11-07 09:00:00,629.67,1.97,19.38,0.65
2025-11-07 10:00:00,749.7,2.73,22.89,0.43
2025-11-07 11:00:00,807.25,3.25,25.0,0.22
2025-11-07 12:00:00,785.65,3.23,25.95,0.0
2025-11-07 13:00:00,687.15,3.2,26.38,1.81
2025-11-07 14:00:00,526.1,3.09,26.16,3.62
2025-11-07 15:00:00,320.33,2.66,25.36,4.86
2025-11-07 16:00:00,102.5,2.09,22.5,4.19
2025-11-07 17:00:00,0.0,2.28,19.63,9.03
2025-11-07 18:00:00,0.0,2.43,18.17,3.52
2025-11-07 19:00:00,0.0,2.6,16.77,1.01
2025-11-07 20:00:00,0.0,2.8,15.37,0.89
2025-11-07 21:00:00,0.0,2.94,14.26,0.77
2025-11-07 22:00:00,0.0,2.91,13.57,0.65
2025-11-07 23:00:00,0.0,2.77,13.26,0.53
2025-11-08 00:00:00,0.0,2.54,13.27,0.41
2025-11-08 01:00:00,0.0,2.23,13.52,0.29
2025-11-08 02:00:00,0.0,1.84,13.83,0.27
2025-11-08 03:00:00,0.0,1.45,14.22,0.24
2025-11-08 04:00:00,0.0,1.19,14.15,0.21
2025-11-08 05:00:00,0.0,1.23,13.68,0.19
2025-11-08 06:00:00,30.65,1.48,12.79,0.16
2025-11-08 07:00:00,221.23,1.66,13.49,0.13
2025-11-08 08:00:00,432.27,2.14,16.58,0.11
2025-11-08 09:00:00,607.2,2.03,18.8,0.08
2025-11-08 10:00:00,724.33,2.25,22.46,0.05
2025-11-08 11:00:00,773.95,2.68,25.29,0.03
2025-11-08 12:00:00,750.4,2.82,26.35,0.0
2025-11-08 13:00:00,636.15,2.86,26.8,7.19
2025-11-08 14:00:00,469.15,2.83,26.53,14.05
2025-11-08 15:00:00,268.2,2.53,25.7,21.44
2025-11-08 16:00:00,76.65,2.01,22.93,29.99
2025-11-08 17:00:00,0.0,2.0,20.71,42.17
2025-11-08 18:00:00,0.0,1.89,19.9,33.64
2025-11-08 19:00:00,0.0,1.83,18.98,21.58
2025-11-08 20:00:00,0.0,1.9,17.99,17.57
2025-11-08 21:00:00,0.0,2.03,16.97,11.55
2025-11-08 22:00:00,0.0,2.11,16.23,6.52
2025-11-08 23:00:00,0.0,2.05,15.58,6.52
2025-11-09 00:00:00,0.0,1.86,15.19,7.02
2025-11-09 01:00:00,0.0,1.6,15.15,0.24
2025-11-09 02:00:00,0.0,1.31,15.12,6.0
2025-11-09 03:00:00,0.0,1.01,14.98,6.51
2025-11-09 04:00:00,0.0,0.76,14.63,6.0
2025-11-09 05:00:00,0.0,0.62,14.36,9.51
2025-11-09 06:00:00,25.6,0.71,14.05,7.64
2025-11-09 07:00:00,202.57,0.94,14.81,0.11
2025-11-09 08:00:00,403.55,1.43,16.96,5.09
2025-11-09 09:00:00,579.15,1.48,19.09,4.09
2025-11-09 10:00:00,701.12,1.59,23.03,2.73
2025-11-09 11:00:00,753.65,1.82,25.46,1.36
2025-11-09 12:00:00,735.38,2.08,26.18,0.0
2025-11-09 13:00:00,644.08,2.24,26.44,0.0
2025-11-09 14:00:00,465.48,2.2,26.08,11.9
2025-11-09 15:00:00,260.4,1.87,25.34,23.55
2025-11-09 16:00:00,71.53,1.43,23.2,36.36
2025-11-09 17:00:00,0.0,1.32,21.51,51.72
2025-11-09 18:00:00,0.0,1.16,20.39,43.19
2025-11-09 19:00:00,0.0,0.96,19.78,29.63
2025-11-09 20:00:00,0.0,0.85,19.15,19.09
2025-11-09 21:00:00,0.0,0.84,18.46,14.06
2025-11-09 22:00:00,0.0,0.88,17.7,11.04
2025-11-09 23:00:00,0.0,0.89,17.0,11.53
2025-11-10 00:00:00,0.0,0.91,16.26,13.54
2025-11-10 01:00:00,0.0,0.99,15.74,8.02
2025-11-10 02:00:00,0.0,1.0,15.3,0.44
2025-11-10 03:00:00,0.0,0.85,14.84,10.02
2025-11-10 04:00:00,0.0,0.61,14.42,10.01
2025-11-10 05:00:00,0.0,0.37,14.45,12.03
2025-11-10 06:00:00,25.02,0.36,14.12,10.91
2025-11-10 07:00:00,199.1,0.67,14.94,8.91
2025-11-10 08:00:00,402.8,1.22,16.91,8.92
2025-11-10 09:00:00,573.3,1.51,19.01,9.23
2025-11-10 10:00:00,692.2,2.06,23.17,8.77
2025-11-10 11:00:00,740.33,2.52,25.95,8.22
2025-11-10 12:00:00,725.35,2.68,26.78,7.56
2025-11-10 13:00:00,639.55,2.73,26.83,6.88
2025-11-10 14:00:00,488.8,2.54,26.29,0.51
2025-11-10 15:00:00,264.02,2.17,25.59,25.08
2025-11-10 16:00:00,66.8,1.74,23.12,51.78
2025-11-10 17:00:00,0.0,1.89,21.13,82.66
2025-11-10 18:00:00,0.0,1.89,20.27,81.7
2025-11-10 19:00:00,0.0,1.86,19.45,76.86
2025-11-10 20:00:00,0.0,1.98,18.41,73.34
2025-11-10 21:00:00,0.0,2.14,17.27,78.65
2025-11-10 22:00:00,0.0,2.29,16.18,84.4
2025-11-10 23:00:00,0.0,2.43,15.2,76.36
2025-11-11 00:00:00,0.0,2.58,14.19,72.84
2025-11-11 01:00:00,0.0,2.8,13.11,88.29
2025-11-11 02:00:00,0.0,2.97,12.27,4.43
2025-11-11 03:00:00,0.0,3.01,11.73,79.36
2025-11-11 04:00:00,0.0,2.94,11.4,70.31
2025-11-11 05:00:00,0.0,2.8,11.23,72.31
2025-11-11 06:00:00,18.6,2.59,11.28,61.48
2025-11-11 07:00:00,167.27,2.03,13.87,45.51
2025-11-11 08:00:00,341.2,2.31,17.0,39.65
2025-11-11 09:00:00,512.85,1.73,19.61,30.39
2025-11-11 10:00:00,646.53,1.95,23.98,20.9
2025-11-11 11:00:00,712.4,2.23,26.16,11.06
2025-11-11 12:00:00,722.38,2.28,26.93,0.5
2025-11-11 13:00:00,633.15,2.34,27.2,0.0
2025-11-11 14:00:00,438.17,2.26,26.94,17.67
2025-11-11 15:00:00,233.02,1.99,26.27,36.17
2025-11-11 16:00:00,59.25,1.6,23.93,55.77
2025-11-11 17:00:00,0.0,1.65,21.85,80.38
2025-11-11 18:00:00,0.0,1.57,20.87,81.39
2025-11-11 19:00:00,0.0,1.49,20.0,72.85
2025-11-11 20:00:00,0.0,1.5,19.0,75.86
2025-11-11 21:00:00,0.0,1.56,17.94,72.84
2025-11-11 22:00:00,0.0,1.58,16.99,67.32
2025-11-11 23:00:00,0.0,1.6,16.14,58.27
2025-11-12 00:00:00,0.0,1.6,15.44,57.77
